,date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,review_title_knowledge,review_title_power,review_title_respect,review_title_trust,review_title_social_support,review_title_romance,review_title_similarity,review_title_identity,review_title_fun,review_title_conflict,pros_knowledge,pros_power,pros_respect,pros_trust,pros_social_support,pros_romance,pros_similarity,pros_identity,pros_fun,pros_conflict,cons_knowledge,cons_power,cons_respect,cons_trust,cons_social_support,cons_romance,cons_similarity,cons_identity,cons_fun,cons_conflict
35,2018-4,,,Former Employee ,3rd line Support,Excellent environment Flexible Working hrs Great benefits,Progression is difficult not challenging can be boring at times,5.0,5.0,5.0,2.0,5.0,2.0,0.5102596282958984,0.5802761912345886,0.4683389365673065,0.49068909883499146,0.47647905349731445,0.4510059058666229,0.4696238338947296,0.47453248500823975,0.574817955493927,0.43084609508514404,0.67746901512146,0.6265141367912292,0.629823625087738,0.5204648971557617,0.5416691303253174,0.08926798403263092,0.4384785294532776,0.42413637042045593,0.5640118718147278,0.030550150200724602,0.6983893513679504,0.2811013162136078,0.24088701605796814,0.4539600610733032,0.33120372891426086,0.2973693013191223,0.3966781198978424,0.48298510909080505,0.7270819544792175,0.5164426565170288
36,2018-3, Marketing,"Slough, Berkshire, South East England, England",Current Employee ,Very difficult to progress,The staff discount on phone contracts for you and up to 30 friends. The staff discount app that gives you access to many discounts to a variety of retailers for things like grocery shopping all the way to holidays. There are other perks such as private health and childcare vouchers too.   The company promote flexible working which is great if you have a young family but it's completely dependent on your manager....,To progress is incredibly hard. I worked in a store for 5 years whilst at university and constantly applied to get a head office job. Many of the jobs in head office ask for a few years experience even in the lower entry level roles.  The HR isn't always as helpful as they can be. Many instances where I have had to contact them over my 8 years of service and small issues such as resetting a holiday allowance took a...,2.0,2.0,3.0,2.0,4.0,2.0,0.4692957103252411,0.35376670956611633,0.5774605870246887,0.5395103096961975,0.5622447729110718,0.43212592601776123,0.4480709731578827,0.49170976877212524,0.401282399892807,0.25567880272865295,0.9952671527862549,0.010755868628621101,0.07545079290866852,8.096338888208265e-07,0.7722008228302002,0.0001412795390933752,0.004208983387798071,0.3695661127567291,0.11962956935167313,0.0012211401481181383,0.9957367181777954,0.01240217499434948,0.0729413852095604,8.243429192589247e-07,0.0009175434242933989,9.4863775302656e-05,0.0036516885738819838,0.2737610638141632,0.12932758033275604,0.0021159148309379816
37,2018-2, IT Manager,"Slough, Berkshire, South East England, England",Current Employee ,Just a number,Flexible working and reasonable reward,Just a number in a poorly run organisation,2.0,4.0,2.0,1.0,3.0,2.0,0.5098499059677124,0.4758335053920746,0.4349455237388611,0.39504462480545044,0.49194854497909546,0.3052078187465668,0.4609642028808594,0.46728619933128357,0.5064144730567932,0.4814009666442871,0.5564422607421875,0.5594598054885864,0.5784158706665039,0.5529184341430664,0.6097114086151123,0.1205318495631218,0.41599127650260925,0.43147262930870056,0.36948928236961365,0.23994103074073792,0.6577011942863464,0.4088917076587677,0.24324457347393036,0.13281084597110748,0.3892863690853119,0.0006083359476178885,0.3996947109699249,0.4814097285270691,0.09669423848390579,0.5511547327041626
38,2018-2,,"Slough, Berkshire, South East England, England","Network Manager in Slough, Berkshire, South East England, England",network manager,"nice people, culture, bath road office, gym onsite","politics, lack of diversity in senior management.",4.0,3.0,4.0,2.0,2.0,2.0,0.536713719367981,0.567539632320404,0.45874541997909546,0.49647268652915955,0.47670671343803406,0.32084527611732483,0.4716848134994507,0.49503186345100403,0.4664613604545593,0.45447131991386414,0.6250779032707214,0.20412510633468628,0.49099066853523254,0.8335826992988586,0.41669172048568726,0.0022574670147150755,0.342878520488739,0.43812406063079834,0.49722468852996826,0.1903931051492691,0.7593815922737122,0.47193199396133423,0.3565782606601715,0.3940219283103943,0.20830278098583221,4.807797085959464e-05,0.2861175537109375,0.5990009307861328,0.018556926399469376,0.6180098056793213
39,2018-2,,,Former Employee ,Sr specialist,Transnational company with a huge range of products,"High burocracy, a lot of misplaced employees",4.0,2.0,2.0,3.0,3.0,2.0,0.5047560930252075,0.5261481404304504,0.4631797671318054,0.5058764219284058,0.47368156909942627,0.4452919661998749,0.4945497214794159,0.4882625937461853,0.5540677905082703,0.40579095482826233,0.7395031452178955,0.5600413680076599,0.37391114234924316,0.46735838055610657,0.30097436904907227,0.040494292974472046,0.503426194190979,0.4727976620197296,0.37199604511260986,0.3948761224746704,0.5617753863334656,0.37750276923179626,0.4782707095146179,0.19424471259117126,0.4688120484352112,0.03970363736152649,0.33509573340415955,0.4494921565055847,0.31203681230545044,0.5746336579322815
40,2018-1,,,Current Employee ,GOOD,"Team based, and pay increases after probation",Lower pay than other jobs,5.0,5.0,5.0,4.0,4.0,4.0,0.49321386218070984,0.5072872042655945,0.5243846774101257,0.4967859983444214,0.49871334433555603,0.4894862473011017,0.4716530442237854,0.48632633686065674,0.4992693066596985,0.4588930904865265,0.658862292766571,0.5599130392074585,0.3723740875720978,0.3969889283180237,0.40663668513298035,0.011175679974257946,0.47855567932128906,0.43512892723083496,0.2701852321624756,0.3379644751548767,0.5957347750663757,0.5970738530158997,0.3729173243045807,0.33527421951293945,0.42987489700317383,0.04819202423095703,0.49490371346473694,0.48616817593574524,0.34963634610176086,0.5492662787437439
41,2018-1, Businessmanager,"Slough, Berkshire, South East England, England",Current Employee ,Business Manager,Culture / Ethos / diversity,there are none to speak of,5.0,5.0,5.0,4.0,5.0,4.0,0.5316402316093445,0.5788846611976624,0.4859509766101837,0.4913889467716217,0.5001533627510071,0.313071072101593,0.4733337461948395,0.4825509190559387,0.6659044027328491,0.412334144115448,0.6053527593612671,0.4131925106048584,0.46599090099334717,0.37852153182029724,0.41963934898376465,0.08175700902938843,0.37756896018981934,0.5983739495277405,0.20705148577690125,0.3038214147090912,0.49879127740859985,0.44503864645957947,0.4311910569667816,0.4718714654445648,0.3940240442752838,0.001418298459611833,0.4855841398239136,0.5183519721031189,0.07423235476016998,0.5374179482460022
42,2018-1, Sales Advisor,"Runcorn, England",Former Employee ,Great pay but eroding terms and conditions and AWFUL culture,"Great pay, great commission, great terms and conditions","Unhealthy nepotistic environment, zero career progression within customer service due to low turnover of staff, shifts are awful and involve too much working at weekends and evenings, annual leave is pot luck, very gossipy environment, lack of flexibility around shifts, very little work available other than customer facing work, awful work environment where you are penned in, onsite canteen expensive and unhealthy,...",3.0,1.0,3.0,1.0,5.0,3.0,0.6553586721420288,0.42736420035362244,0.5193167924880981,0.4483131468296051,0.21344763040542603,0.005894800648093224,0.38727977871894836,0.5735162496566772,0.5228320360183716,0.40499651432037354,0.5349106788635254,0.26402848958969116,0.8133320212364197,0.6835858821868896,0.61745685338974,0.0035424414090812206,0.528178334236145,0.4898156225681305,0.29857707023620605,0.026109158992767334,0.9958353042602539,0.008363846689462662,0.10289789736270905,8.220442850870313e-07,0.0007629741448909044,2.252820740977768e-05,0.0036059203557670116,0.4575922191143036,0.012146810069680214,0.019579226151108742
43,2018-1, Test Analyst,"Slough, Buckinghamshire, South East England, England",Former Employee ,Telefonica O2,Good work life balance Good benefit,Not as good as it used to be,3.0,4.0,4.0,3.0,4.0,3.0,0.5536109805107117,0.5250851511955261,0.45641598105430603,0.5035435557365417,0.41020914912223816,0.4194984436035156,0.47831761837005615,0.4816981852054596,0.38567596673965454,0.5034695267677307,0.45408666133880615,0.4201856553554535,0.6459426879882812,0.6837964653968811,0.720946729183197,0.2004256695508957,0.5085824131965637,0.42863088846206665,0.4514319598674774,0.1091245636343956,0.553877055644989,0.15019558370113373,0.30609285831451416,0.34484854340553284,0.5960490107536316,0.02660885453224182,0.4920964539051056,0.5400823354721069,0.4506341218948364,0.3616989254951477
44,2018-1, Department Head,"London, England",Former Employee ,"If you can survive the constant re-orgs, it's fun","It's a huge company, so the number of opportunities is huge - and there are generally plenty of opportunities to move onto something new and usually with a meaningful budget","Very political - and driven from Madrid. As the stars of the senior management rise and fall, there is a reorg every 6 months - and you can suddenly find yourself +/- 2 levels in the org chart (which matters a lot!)",3.0,4.0,3.0,3.0,3.0,,0.5406758189201355,0.3251107931137085,0.3490365147590637,0.6468785405158997,0.5168505907058716,0.04369497299194336,0.2899174392223358,0.4368591904640198,0.9168018698692322,0.36290788650512695,0.966562032699585,0.03937918320298195,0.11426576226949692,0.43617352843284607,0.1772896647453308,0.029945015907287598,0.017227891832590103,0.3758825957775116,0.2899502217769623,0.0726008489727974,0.9957196116447449,0.061777081340551376,0.08422538638114929,5.914541247875604e-07,0.0009294456103816628,2.1154321075300686e-05,0.9968228340148926,0.30268117785453796,0.047671373933553696,0.012360595166683197
45,2017-12,,,Current Employee ,about the company,Good working environment and good staff,Very slow management and HR is also very slow,3.0,3.0,3.0,3.0,4.0,2.0,0.5530959963798523,0.5700407028198242,0.43550100922584534,0.48585864901542664,0.44347134232521057,0.3618488609790802,0.4940217435359955,0.4840368330478668,0.4460444450378418,0.39940860867500305,0.4579637944698334,0.4659561216831207,0.6540075540542603,0.6715505719184875,0.70905601978302,0.0636206567287445,0.4790845215320587,0.43943119049072266,0.5544586181640625,0.12244509905576706,0.5992180705070496,0.5129222273826599,0.4376972019672394,0.6837024092674255,0.5254005193710327,0.07409171760082245,0.4927259385585785,0.49393031001091003,0.46619758009910583,0.06530080735683441
46,2017-12, Sales Advisor,"London, England",Former Employee ,Not too bad,"relaxed environment, good pay for a student saving over summer, easy people to work with","poor management, company over all was not organised.",3.0,5.0,3.0,3.0,3.0,1.0,0.4202622175216675,0.42378461360931396,0.43431663513183594,0.48849937319755554,0.5142121911048889,0.29481253027915955,0.4915511906147003,0.5243045091629028,0.5970128774642944,0.6635194420814514,0.7086852192878723,0.1500767022371292,0.5659746527671814,0.874805212020874,0.8251631855964661,0.00572551041841507,0.2999189496040344,0.3101433515548706,0.40439942479133606,0.01761990785598755,0.7196766138076782,0.5643455982208252,0.2854965627193451,0.403719037771225,0.274107426404953,6.073156328056939e-05,0.42127475142478943,0.534629225730896,0.07808277755975723,0.36564669013023376
47,2017-11,,,Former Employee ,Good!,"Great culture, forward thinking, open minded",Location wasn't right for me,5.0,4.0,4.0,4.0,,,0.4878104627132416,0.42572659254074097,0.6325323581695557,0.5776324272155762,0.5203602910041809,0.17094239592552185,0.4829917848110199,0.42466723918914795,0.36017918586730957,0.3285505771636963,0.46432939171791077,0.24576130509376526,0.6776147484779358,0.568446695804596,0.4430142045021057,0.007311207242310047,0.42233335971832275,0.4775763750076294,0.34410130977630615,0.27958977222442627,0.4399597942829132,0.4804937541484833,0.5484788417816162,0.4956018924713135,0.4375106990337372,0.2609519362449646,0.49660524725914,0.4375463128089905,0.687193751335144,0.367314875125885
48,2017-11, O2 Guru,"London, England",Current Employee ,O2 Guru,"Down to earth team, good contract benefits for staff, decent pay for retail full time advisors.",Guru's do the job of an advisor and a manager but only earn £100 more than a full time advisor which is not motivating. Work life balance is not so great as we work long weekends. O2 does not run on commission but we still get punished for not hitting individual targets. Instore staff need more access to things that Customer service do.,3.0,2.0,5.0,3.0,3.0,4.0,0.5078963041305542,0.5065269470214844,0.49223119020462036,0.495464950799942,0.4445541501045227,0.4178414046764374,0.48093363642692566,0.47623974084854126,0.3979783356189728,0.4781130254268646,0.7734906077384949,0.7201306819915771,0.2990334928035736,5.768826554231055e-07,0.7989653944969177,3.4112959838239476e-05,0.2643689215183258,0.29104092717170715,0.037044957280159,0.005403939168900251,0.9953917264938354,0.9818257093429565,0.050681646913290024,5.687443831448036e-07,0.1011076495051384,0.0002576644765213132,0.004133960232138634,0.2760316729545593,0.03668633848428726,0.005482411943376064
49,2017-10, Program Manager,"Slough, Berkshire, South East England, England",Former Employee ,Good place to work,"Professional, intelligent, committed people. Management is professional for the most part. Normally good work / life balance in the UK, not so much in Spain. Flexible working",Currently going through much downsizing,5.0,4.0,5.0,5.0,5.0,5.0,0.480049192905426,0.4249836504459381,0.5261053442955017,0.5609531402587891,0.5924612283706665,0.18010154366493225,0.46969667077064514,0.4542524814605713,0.5000966787338257,0.2467103898525238,0.9826143383979797,0.06782924383878708,0.1427248865365982,0.007377947680652142,0.7334350943565369,0.023257898166775703,0.011425057426095009,0.5145916938781738,0.3140641748905182,0.0024717706255614758,0.5489947199821472,0.5263631343841553,0.402243435382843,0.4578566551208496,0.5363262295722961,0.10522263497114182,0.5227856040000916,0.45942288637161255,0.33918988704681396,0.398409903049469
50,2017-10, Part,"Hounslow, England",Current Employee ,Okayish,"You get to learn a lot from this job! It will show you different types of skills especially sales experience. Convincing customers to buy and up-selling is a key element that you learn with this job. Perfect while you do something else for example, university.","Too stressful, too much of hassle to deal with. A lot of drama because of the nature of the job.",3.0,3.0,4.0,2.0,2.0,4.0,0.5352395176887512,0.4709847569465637,0.4864920675754547,0.4908600151538849,0.4630463123321533,0.4087046682834625,0.4710223376750946,0.499828040599823,0.1883898675441742,0.508421778678894,0.9957442879676819,0.012934461236000061,0.043084073811769485,5.691654223483056e-07,0.2049316018819809,4.070742579642683e-05,0.004228321835398674,0.2088298499584198,0.03412606567144394,0.000751004321500659,0.8477601408958435,0.03536839783191681,0.09683682769536972,0.6303898692131042,0.8389299511909485,0.0008055592188611627,0.008348381146788597,0.3679250180721283,0.048507388681173325,0.20976310968399048
